type,bom_ref,license-id,group,author,name,version,purl,path,description,vcs-url,vcs-comment,website-url,website-comment,issue-tracker-url,issue-tracker-comment,distribution-url,distribution-comment,hash-alg,hash-value,author-email,deprecated-status,deprecation-reason,timestamp
library,serialize-error@13.0.1,MIT,,Sindre Sorhus,serialize-error,13.0.1,pkg:npm/serialize-error@13.0.1,node_modules/serialize-error,Serialize/deserialize an error into a plain object,git+https://github.com/sindresorhus/serialize-error.git,"as detected from PackageJson property ""repository.url""",https://github.com/sindresorhus/serialize-error#readme,"as detected from PackageJson property ""homepage""",https://github.com/sindresorhus/serialize-error/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/serialize-error/-/serialize-error-13.0.1.tgz,"as detected from npm-ls property ""resolved""",,,sindresorhus@gmail.com,active,Active in npm registry,2026-01-18T13:13:39.562Z
library,serialize-error@13.0.1|type-fest@5.9.0,,,Sindre Sorhus,type-fest,5.9.0,pkg:npm/type-fest@5.9.0,node_modules/serialize-error/node_modules/type-fest,A collection of essential TypeScript types,git+https://github.com/sindresorhus/type-fest.git,"as detected from PackageJson property ""repository.url""",https://github.com/sindresorhus/type-fest#readme,"as detected from PackageJson property ""homepage""",https://github.com/sindresorhus/type-fest/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/type-fest/-/type-fest-5.9.0.tgz,"as detected from npm-ls property ""resolved""",,,sindresorhus@gmail.com,active,Active in npm registry,2026-08-30T23:58:44.826Z
library,non-error@0.1.0,MIT,,Sindre Sorhus,non-error,0.1.0,pkg:npm/non-error@0.1.0,node_modules/non-error,An error subclass for wrapping non-error values,git+https://github.com/sindresorhus/non-error.git,"as detected from PackageJson property ""repository.url""",https://github.com/sindresorhus/non-error#readme,"as detected from PackageJson property ""homepage""",https://github.com/sindresorhus/non-error/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/non-error/-/non-error-0.1.0.tgz,"as detected from npm-ls property ""resolved""",,,sindresorhus@gmail.com,active,Active in npm registry,2025-10-18T10:21:54.500Z
library,tagged-tag@1.0.0,MIT,,Sindre Sorhus,tagged-tag,1.0.0,pkg:npm/tagged-tag@1.0.0,node_modules/tagged-tag,Unique tag for use in the type-fest Tagged type,git+https://github.com/sindresorhus/tagged-tag.git,"as detected from PackageJson property ""repository.url""",https://github.com/sindresorhus/tagged-tag#readme,"as detected from PackageJson property ""homepage""",https://github.com/sindresorhus/tagged-tag/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/tagged-tag/-/tagged-tag-1.0.0.tgz,"as detected from npm-ls property ""resolved""",,,sindresorhus@gmail.com,active,Active in npm registry,2025-05-12T05:23:55.660Z
library,traceparent@1.0.0,MIT,,Stephen Belanger,traceparent,1.0.0,pkg:npm/traceparent@1.0.0,node_modules/traceparent,Context management helper for the w3c traceparent header format,git+https://github.com/elastic/node-traceparent.git,"as detected from PackageJson property ""repository.url""",https://github.com/elastic/node-traceparent#readme,"as detected from PackageJson property ""homepage""",https://github.com/elastic/node-traceparent/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/traceparent/-/traceparent-1.0.0.tgz,"as detected from npm-ls property ""resolved""",,,stephen.belanger@elastic.co,active,Active in npm registry,2024-06-28T18:07:05.572Z
library,random-poly-fill@1.0.1,MIT,,Thomas Watson,random-poly-fill,1.0.1,pkg:npm/random-poly-fill@1.0.1,node_modules/random-poly-fill,A polyfill for crypto.randomFill and crypto.randomFillSync from Node.js core,git+https://github.com/watson/random-poly-fill.git,"as detected from PackageJson property ""repository.url""",https://github.com/watson/random-poly-fill#readme,"as detected from PackageJson property ""homepage""",https://github.com/watson/random-poly-fill/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/random-poly-fill/-/random-poly-fill-1.0.1.tgz,"as detected from npm-ls property ""resolved""",,,w@tson.dk,active,Active in npm registry,2022-05-14T02:45:21.237Z
library,@mojaloop/ml-number@11.4.5,Apache-2.0,@mojaloop,ModusBox,ml-number,11.4.5,pkg:npm/%40mojaloop/ml-number@11.4.5,node_modules/@mojaloop/ml-number,Mojaloop Number Library implementation that handles decimal processing of amounts/numbers,,,,,,,https://registry.npmjs.org/@mojaloop/ml-number/-/ml-number-11.4.5.tgz,"as detected from npm-ls property ""resolved""",,,,active,Active in npm registry,2026-07-08T13:53:49.933Z
library,bignumber.js@11.1.5,MIT,,Michael Mclaughlin,bignumber.js,11.1.5,pkg:npm/bignumber.js@11.1.5?vcs_url=git%2Bhttps%3A%2F%2Fgithub.com%2FMikeMcl%2Fbignumber.js.git,node_modules/bignumber.js,A library for arbitrary-precision decimal and non-decimal arithmetic,git+https://github.com/MikeMcl/bignumber.js.git,"as detected from PackageJson property ""repository.url""",https://github.com/MikeMcl/bignumber.js#readme,"as detected from PackageJson property ""homepage""",https://github.com/MikeMcl/bignumber.js/issues,"as detected from PackageJson property ""bugs.url""",,,,,M8ch88l@gmail.com,active,Active in npm registry,2026-07-05T15:16:46.110Z
library,@mojaloop/object-store-lib@12.2.4,Apache-2.0,@mojaloop,ModusBox,object-store-lib,12.2.4,pkg:npm/%40mojaloop/object-store-lib@12.2.4,node_modules/@mojaloop/object-store-lib,Mojaloop library for common object store,git+ssh://git@github.com/mojaloop/object-store-lib.git,"as detected from PackageJson property ""repository.url""",https://github.com/mojaloop/object-store-lib#readme,"as detected from PackageJson property ""homepage""",https://github.com/mojaloop/object-store-lib/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/@mojaloop/object-store-lib/-/object-store-lib-12.2.4.tgz,"as detected from npm-ls property ""resolved""",,,,active,Active in npm registry,2026-07-09T20:09:30.862Z
library,mongoose@9.10.1,MIT,,Guillermo Rauch,mongoose,9.10.1,pkg:npm/mongoose@9.10.1,node_modules/mongoose,Mongoose MongoDB ODM,git://github.com/Automattic/mongoose.git,"as detected from PackageJson property ""repository.url""",https://mongoosejs.com,"as detected from PackageJson property ""homepage""",https://github.com/Automattic/mongoose/issues/new,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/mongoose/-/mongoose-9.10.1.tgz,"as detected from npm-ls property ""resolved""",,,guillermo@learnboost.com,active,Active in npm registry,2026-09-14T18:26:25.563Z
library,mongoose@9.10.1|mongodb@7.6.0,Apache-2.0,,The MongoDB NodeJS Team,mongodb,7.6.0,pkg:npm/mongodb@7.6.0,node_modules/mongoose/node_modules/mongodb,The official MongoDB driver for Node.js,git+ssh://git@github.com/mongodb/node-mongodb-native.git,"as detected from PackageJson property ""repository.url""",https://github.com/mongodb/node-mongodb-native,"as detected from PackageJson property ""homepage""",https://jira.mongodb.org/projects/NODE/issues/,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/mongodb/-/mongodb-7.6.0.tgz,"as detected from npm-ls property ""resolved""",,,dbx-node@mongodb.com,active,Active in npm registry,2026-09-16T00:28:09.858Z
library,@standard-schema/spec@1.1.0,MIT,@standard-schema,Colin McDonnell,spec,1.1.0,pkg:npm/%40standard-schema/spec@1.1.0?vcs_url=git%2Bhttps%3A%2F%2Fgithub.com%2Fstandard-schema%2Fstandard-schema.git,node_modules/@standard-schema/spec,A family of specs for interoperable TypeScript,git+https://github.com/standard-schema/standard-schema.git,"as detected from PackageJson property ""repository.url""",https://standardschema.dev,"as detected from PackageJson property ""homepage""",https://github.com/standard-schema/standard-schema/issues,"as detected from PackageJson property ""bugs.url""",,,,,,active,Active in npm registry,2025-12-15T20:49:46.860Z
library,kareem@3.4.0,Apache-2.0,,Valeri Karpov,kareem,3.4.0,pkg:npm/kareem@3.4.0,node_modules/kareem,Next-generation take on pre/post function hooks,git://github.com/mongoosejs/kareem.git,"as detected from PackageJson property ""repository.url""",https://github.com/mongoosejs/kareem#readme,"as detected from PackageJson property ""homepage""",https://github.com/mongoosejs/kareem/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/kareem/-/kareem-3.4.0.tgz,"as detected from npm-ls property ""resolved""",,,val@karpov.io,active,Active in npm registry,2026-08-19T21:27:31.621Z
library,@mongodb-js/saslprep@1.5.4,MIT,@mongodb-js,Dmitry Tsvettsikh,saslprep,1.5.4,pkg:npm/%40mongodb-js/saslprep@1.5.4,node_modules/@mongodb-js/saslprep,SASLprep: Stringprep Profile for User Names and Passwords~ rfc4013,git+https://github.com/mongodb-js/devtools-shared.git,"as detected from PackageJson property ""repository.url""",https://github.com/mongodb-js/devtools-shared/tree/main/packages/saslprep,"as detected from PackageJson property ""homepage""",https://jira.mongodb.org/projects/COMPASS/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/@mongodb-js/saslprep/-/saslprep-1.5.4.tgz,"as detected from npm-ls property ""resolved""",,,me@reklatsmasters.com,active,Active in npm registry,2026-09-09T16:03:28.485Z
library,sparse-bitfield@3.0.3,MIT,,Mathias Buus,sparse-bitfield,3.0.3,pkg:npm/sparse-bitfield@3.0.3,node_modules/sparse-bitfield,Bitfield that allocates a series of small buffers to support sparse bits without allocating a massive buffer,git+https://github.com/mafintosh/sparse-bitfield.git,"as detected from PackageJson property ""repository.url""",https://github.com/mafintosh/sparse-bitfield,"as detected from PackageJson property ""homepage""",https://github.com/mafintosh/sparse-bitfield/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/sparse-bitfield/-/sparse-bitfield-3.0.3.tgz,"as detected from npm-ls property ""resolved""",,,,active,Active in npm registry,2022-06-26T22:36:39.298Z
library,memory-pager@1.5.0,MIT,,Mathias Buus,memory-pager,1.5.0,pkg:npm/memory-pager@1.5.0,node_modules/memory-pager,Access memory using small fixed sized buffers,git+https://github.com/mafintosh/memory-pager.git,"as detected from PackageJson property ""repository.url""",https://github.com/mafintosh/memory-pager,"as detected from PackageJson property ""homepage""",https://github.com/mafintosh/memory-pager/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/memory-pager/-/memory-pager-1.5.0.tgz,"as detected from npm-ls property ""resolved""",,,,active,Active in npm registry,2022-06-19T17:46:25.881Z
library,bson@7.3.2,Apache-2.0,,The MongoDB NodeJS Team,bson,7.3.2,pkg:npm/bson@7.3.2,node_modules/bson,A bson parser for node.js and the browser,git+https://github.com/mongodb/js-bson.git,"as detected from PackageJson property ""repository.url""",https://github.com/mongodb/js-bson#readme,"as detected from PackageJson property ""homepage""",https://jira.mongodb.org/projects/NODE/issues/,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/bson/-/bson-7.3.2.tgz,"as detected from npm-ls property ""resolved""",,,dbx-node@mongodb.com,active,Active in npm registry,2026-09-15T21:40:09.982Z
library,gcp-metadata@8.1.4,Apache-2.0,,Google LLC,gcp-metadata,8.1.4,pkg:npm/gcp-metadata@8.1.4?vcs_url=git%2Bhttps%3A%2F%2Fgithub.com%2Fgoogleapis%2Fgoogle-cloud-node.git#core/packages/gcp-metadata,node_modules/gcp-metadata,Get the metadata from a Google Cloud Platform environment,git+https://github.com/googleapis/google-cloud-node.git#core/packages/gcp-metadata,"as detected from PackageJson property ""repository.url"" and ""repository.directory""",https://github.com/googleapis/google-cloud-node/tree/main/core/packages/gcp-metadata,"as detected from PackageJson property ""homepage""",https://github.com/googleapis/google-cloud-node/issues,"as detected from PackageJson property ""bugs.url""",,,,,,active,Active in npm registry,2026-08-12T18:16:26.549Z
library,mongodb-connection-string-url@7.0.2,Apache-2.0,,,mongodb-connection-string-url,7.0.2,pkg:npm/mongodb-connection-string-url@7.0.2,node_modules/mongodb-connection-string-url,MongoDB connection strings~ based on the WhatWG URL API,git+https://github.com/mongodb-js/mongodb-connection-string-url.git,"as detected from PackageJson property ""repository.url""",https://github.com/mongodb-js/mongodb-connection-string-url,"as detected from PackageJson property ""homepage""",https://github.com/mongodb-js/mongodb-connection-string-url/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/mongodb-connection-string-url/-/mongodb-connection-string-url-7.0.2.tgz,"as detected from npm-ls property ""resolved""",,,,active,Active in npm registry,2026-09-08T14:49:43.482Z
library,@types/whatwg-url@13.0.0,MIT,@types,,whatwg-url,13.0.0,pkg:npm/%40types/whatwg-url@13.0.0#types/whatwg-url,node_modules/@types/whatwg-url,TypeScript definitions for whatwg-url,git+https://github.com/DefinitelyTyped/DefinitelyTyped.git#types/whatwg-url,"as detected from PackageJson property ""repository.url"" and ""repository.directory""",https://github.com/DefinitelyTyped/DefinitelyTyped/tree/master/types/whatwg-url,"as detected from PackageJson property ""homepage""",https://github.com/DefinitelyTyped/DefinitelyTyped/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/@types/whatwg-url/-/whatwg-url-13.0.0.tgz,"as detected from npm-ls property ""resolved""",,,,active,Active in npm registry,2025-08-03T08:00:00.331Z
library,@types/webidl-conversions@7.0.3,MIT,@types,,webidl-conversions,7.0.3,pkg:npm/%40types/webidl-conversions@7.0.3#types/webidl-conversions,node_modules/@types/webidl-conversions,TypeScript definitions for webidl-conversions,git+https://github.com/DefinitelyTyped/DefinitelyTyped.git#types/webidl-conversions,"as detected from PackageJson property ""repository.url"" and ""repository.directory""",https://github.com/DefinitelyTyped/DefinitelyTyped/tree/master/types/webidl-conversions,"as detected from PackageJson property ""homepage""",https://github.com/DefinitelyTyped/DefinitelyTyped/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/@types/webidl-conversions/-/webidl-conversions-7.0.3.tgz,"as detected from npm-ls property ""resolved""",,,,active,Active in npm registry,2025-08-03T07:59:09.325Z
library,whatwg-url@14.2.0,MIT,,Sebastian Mayr,whatwg-url,14.2.0,pkg:npm/whatwg-url@14.2.0,node_modules/whatwg-url,An implementation of the WHATWG URL Standard's URL API and parsing machinery,git+https://github.com/jsdom/whatwg-url.git,"as detected from PackageJson property ""repository.url""",https://github.com/jsdom/whatwg-url#readme,"as detected from PackageJson property ""homepage""",https://github.com/jsdom/whatwg-url/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/whatwg-url/-/whatwg-url-14.2.0.tgz,"as detected from npm-ls property ""resolved""",,,github@smayr.name,active,Active in npm registry,2026-09-10T01:48:05.818Z
library,tr46@5.1.1,MIT,,Sebastian Mayr,tr46,5.1.1,pkg:npm/tr46@5.1.1,node_modules/tr46,An implementation of the Unicode UTS #46: Unicode IDNA Compatibility Processing,git+https://github.com/jsdom/tr46.git,"as detected from PackageJson property ""repository.url""",https://github.com/jsdom/tr46#readme,"as detected from PackageJson property ""homepage""",https://github.com/jsdom/tr46/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/tr46/-/tr46-5.1.1.tgz,"as detected from npm-ls property ""resolved""",,,npm@smayr.name,active,Active in npm registry,2025-09-18T00:42:31.874Z
