type,bom_ref,license-id,group,author,name,version,purl,path,description,vcs-url,vcs-comment,website-url,website-comment,issue-tracker-url,issue-tracker-comment,distribution-url,distribution-comment,hash-alg,hash-value,author-email,deprecated-status,deprecation-reason,timestamp
library,es-errors@1.3.0,MIT,,Jordan Harband,es-errors,1.3.0,pkg:npm/es-errors@1.3.0,node_modules/es-errors,A simple cache for a few of the JS Error constructors.,git+https://github.com/ljharb/es-errors.git,"as detected from PackageJson property ""repository.url""",https://github.com/ljharb/es-errors#readme,"as detected from PackageJson property ""homepage""",https://github.com/ljharb/es-errors/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/es-errors/-/es-errors-1.3.0.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,65fe47d8ac6ddb18d3bdb26f3f66562c4202c40ea3fa1026333225ca9cb8c5c060d6f2959f1f3d5b2d066d2fa47f9730095145cdd0858765d20853542d2e9cb3,ljharb@gmail.com,active,Active in npm registry,2024-02-05T08:05:51.669Z
library,get-intrinsic@1.3.0,MIT,,Jordan Harband,get-intrinsic,1.3.0,pkg:npm/get-intrinsic@1.3.0,node_modules/get-intrinsic,Get and robustly cache all JS language-level intrinsics at first require time,git+https://github.com/ljharb/get-intrinsic.git,"as detected from PackageJson property ""repository.url""",https://github.com/ljharb/get-intrinsic#readme,"as detected from PackageJson property ""homepage""",https://github.com/ljharb/get-intrinsic/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/get-intrinsic/-/get-intrinsic-1.3.0.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,f5f4a349aa2cfdf448548a7ec5226513a95fc21112ecb36d29a08121a987b23af69dad418800493e8d263a38f3f062435116ab9823c6a9a89583999f8dbf7c09,ljharb@gmail.com,active,Active in npm registry,2025-09-30T16:34:34.522Z
library,has-tostringtag@1.0.2,MIT,,Jordan Harband,has-tostringtag,1.0.2,pkg:npm/has-tostringtag@1.0.2,node_modules/has-tostringtag,Determine if the JS environment has `Symbol.toStringTag` support. Supports spec~ or shams.,git+https://github.com/inspect-js/has-tostringtag.git,"as detected from PackageJson property ""repository.url""",https://github.com/inspect-js/has-tostringtag#readme,"as detected from PackageJson property ""homepage""",https://github.com/inspect-js/has-tostringtag/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/has-tostringtag/-/has-tostringtag-1.0.2.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,36a00307c5633c52ccd95d15bc751ec30c2cc3465605a21d828fa2787b4ade16ac2f3e2a78246361ca9f07a010ac182044aa69285f0be76fd5a9d56c3b8ec397,ljharb@gmail.com,active,Active in npm registry,2024-02-01T21:44:00.323Z
library,hasown@2.0.2,MIT,,Jordan Harband,hasown,2.0.2,pkg:npm/hasown@2.0.2,node_modules/hasown,A robust~ ES3 compatible~ has own property predicate.,git+https://github.com/inspect-js/hasOwn.git,"as detected from PackageJson property ""repository.url""",https://github.com/inspect-js/hasOwn#readme,"as detected from PackageJson property ""homepage""",https://github.com/inspect-js/hasOwn/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/hasown/-/hasown-2.0.2.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,d21254f5208fbe633320175916a34f5d66ba76a87b59d1f470823dcbe0b24bcac6de72f8f01725adaf4798a8555541f23d6347e58ef10f0001edb7e04a391431,ljharb@gmail.com,active,Active in npm registry,2024-03-10T17:38:25.538Z
library,mime-types@2.1.35,MIT,,,mime-types,2.1.35,pkg:npm/mime-types@2.1.35,node_modules/mime-types,The ultimate javascript content-type utility.,git+https://github.com/jshttp/mime-types.git,"as detected from PackageJson property ""repository.url""",https://github.com/jshttp/mime-types#readme,"as detected from PackageJson property ""homepage""",https://github.com/jshttp/mime-types/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/mime-types/-/mime-types-2.1.35.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,64363e6cf9b9cd34c5f98a42ac053d9cad148080983d3d10b53d4d65616fe2cfbe4cd91c815693d20ebee11dae238323423cf2b07075cf1b962f9d21cda7978b,,active,Active in npm registry,2025-11-20T11:12:29.913Z
library,mime-types@2.1.35|mime-db@1.52.0,MIT,,,mime-db,1.52.0,pkg:npm/mime-db@1.52.0,node_modules/mime-types/node_modules/mime-db,Media Type Database,git+https://github.com/jshttp/mime-db.git,"as detected from PackageJson property ""repository.url""",https://github.com/jshttp/mime-db#readme,"as detected from PackageJson property ""homepage""",https://github.com/jshttp/mime-db/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/mime-db/-/mime-db-1.52.0.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,b0f538b95edd625bed589c70c311c3d0fba285536213b4f201b439496c43081f66518bce82ba103b061040e28f27c0886c4fb51135653a82b5502da7537818be,,active,Active in npm registry,2025-05-14T14:56:01.096Z
library,proxy-from-env@1.1.0,MIT,,Rob Wu,proxy-from-env,1.1.0,pkg:npm/proxy-from-env@1.1.0,node_modules/proxy-from-env,Offers getProxyForUrl to get the proxy URL for a URL~ respecting the *_PROXY (e.g. HTTP_PROXY) and NO_PROXY environment variables.,git+https://github.com/Rob--W/proxy-from-env.git,"as detected from PackageJson property ""repository.url""",https://github.com/Rob--W/proxy-from-env#readme,"as detected from PackageJson property ""homepage""",https://github.com/Rob--W/proxy-from-env/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/proxy-from-env/-/proxy-from-env-1.1.0.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,0fece439109b03d7f5b5d5912b445a091dc63efe7470cc5caf3e17f24e4b4d2503d43930e3b98a24465036e9c8b514e45b082d6944a8d515454481bd65788562,rob@robwu.nl,active,Active in npm registry,2022-06-24T21:56:56.683Z
library,clone@2.1.2,MIT,,Paul Vorbach,clone,2.1.2,pkg:npm/clone@2.1.2,node_modules/clone,deep cloning of objects and arrays,git://github.com/pvorb/node-clone.git,"as detected from PackageJson property ""repository.url""",https://github.com/pvorb/node-clone#readme,"as detected from PackageJson property ""homepage""",https://github.com/pvorb/node-clone/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/clone/-/clone-2.1.2.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,dcf7bf085d4d9fde21ca1218a63b622e1742a04a33d03a90fbdf3c13d826784750665a23c6739bef8c1cb45caec16407ceac9ff57ec2ecc1bc8ee529a81253f3,paul@vorba.ch,active,Active in npm registry,2023-07-12T19:09:25.110Z
library,convict@6.2.4,Apache-2.0,,Lloyd Hilaiel,convict,6.2.4,pkg:npm/convict@6.2.4#master,node_modules/convict,Featureful configuration management library for Node.js (nested structure~ schema validation~ etc.),git+https://github.com/mozilla/node-convict.git#master,"as detected from PackageJson property ""repository.url""",https://github.com/mozilla/node-convict,"as detected from PackageJson property ""homepage""",https://github.com/mozilla/node-convict/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/convict/-/convict-6.2.4.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,a8deb4040c1d3157687dc917ec0968855276c7d52f8d33682955c22f62f1164d65efbe7b109a9fd67c9274c90f41eaf46edf244399508b267dff636fac506ec1,lloyd@hilaiel.com,active,Active in npm registry,2024-05-15T17:34:06.869Z
library,lodash.clonedeep@4.5.0,MIT,,John-David Dalton,lodash.clonedeep,4.5.0,pkg:npm/lodash.clonedeep@4.5.0,node_modules/lodash.clonedeep,The lodash method `_.cloneDeep` exported as a module.,git+https://github.com/lodash/lodash.git,"as detected from PackageJson property ""repository.url""",https://lodash.com/,"as detected from PackageJson property ""homepage""",https://github.com/lodash/lodash/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/lodash.clonedeep/-/lodash.clonedeep-4.5.0.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,1f9661085db9ae215df6e0795029152a8eb59b74bfc59935c78c00eb2a7f2f74453fa67f7871f5ca641c18ba3b27718c3df9b457fee6d6daf21ee195c69a8405,john.david.dalton@gmail.com,active,Active in npm registry,2022-06-19T13:34:08.112Z
library,yargs-parser@21.1.1,ISC,,Ben Coe,yargs-parser,21.1.1,pkg:npm/yargs-parser@21.1.1,node_modules/yargs-parser,the mighty option parser used by yargs,git+https://github.com/yargs/yargs-parser.git,"as detected from PackageJson property ""repository.url""",https://github.com/yargs/yargs-parser#readme,"as detected from PackageJson property ""homepage""",https://github.com/yargs/yargs-parser/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/yargs-parser/-/yargs-parser-21.1.1.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,b55a6c256ec376379c0221696c80757b7ab1210b04e8da0f739fde4ddadb6c80b88742d5b16867a1ade0fa6d87725048ba31f3b31678549540f8652e736fcb07,ben@npmjs.com,active,Active in npm registry,2025-05-26T20:12:01.075Z
library,dotenv@17.2.3,BSD-2-Clause,,,dotenv,17.2.3,pkg:npm/dotenv@17.2.3,node_modules/dotenv,Loads environment variables from .env file,git://github.com/motdotla/dotenv.git,"as detected from PackageJson property ""repository.url""",https://github.com/motdotla/dotenv#readme,"as detected from PackageJson property ""homepage""",https://github.com/motdotla/dotenv/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/dotenv/-/dotenv-17.2.3.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,255527b7e0d4233bbced30016e13e635f55d043b75f012ce5a33141493128bf42a83b35362d69b6ef48d246389eda7db46ebfd0ff967822cc7b4fed0c8b43ef7,,active,Active in npm registry,2025-09-29T23:22:21.769Z
library,env-var@7.5.0,MIT,,Evan Shortiss,env-var,7.5.0,pkg:npm/env-var@7.5.0,node_modules/env-var,Verification~ sanitization~ and type coercion for environment variables in Node.js,git+https://github.com/evanshortiss/env-var.git,"as detected from PackageJson property ""repository.url""",https://github.com/evanshortiss/env-var,"as detected from PackageJson property ""homepage""",https://github.com/evanshortiss/env-var/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/env-var/-/env-var-7.5.0.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,98a64eccb44dd044f36aed96d905de7db163a39105e325aadbc3b229bf4809d78d847265384fe91c79f3e2175827d70d6577091e8e71378393e29cee48748dbc,,active,Active in npm registry,2024-05-20T17:32:44.866Z
library,event-stream@4.0.1,MIT,,Dominic Tarr,event-stream,4.0.1,pkg:npm/event-stream@4.0.1,node_modules/event-stream,construct pipes of streams of events,git://github.com/dominictarr/event-stream.git,"as detected from PackageJson property ""repository.url""",http://github.com/dominictarr/event-stream,"as detected from PackageJson property ""homepage""",https://github.com/dominictarr/event-stream/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/event-stream/-/event-stream-4.0.1.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,a8009776effd5473c1cdcca174e591e7f21a86118c7f4ae84de6497f3cf4efb1b0ca570377dd323872e8ba19afec62795f33e2e9e91a41677c02f3cfda73afa4,dominic.tarr@gmail.com,active,Active in npm registry,2022-11-08T10:38:35.230Z
library,immutable@5.1.4,MIT,,Lee Byron,immutable,5.1.4,pkg:npm/immutable@5.1.4,node_modules/immutable,Immutable Data Collections,git://github.com/immutable-js/immutable-js.git,"as detected from PackageJson property ""repository.url""",https://immutable-js.com,"as detected from PackageJson property ""homepage""",https://github.com/immutable-js/immutable-js/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/immutable/-/immutable-5.1.4.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,a7abb56c6dd84a720d4f94509b1ff24590697a7225df4915c644cb0f21cb20c93482272def4e10f67fad85f0c8ee54d19bdbd774362eb55cd78737138714e75c,,active,Active in npm registry,2025-10-13T07:38:03.731Z
library,ioredis@5.6.1,MIT,,Zihua Li,ioredis,5.6.1,pkg:npm/ioredis@5.6.1,node_modules/ioredis,A robust~ performance-focused and full-featured Redis client for Node.js.,git://github.com/luin/ioredis.git,"as detected from PackageJson property ""repository.url""",https://github.com/luin/ioredis#readme,"as detected from PackageJson property ""homepage""",https://github.com/luin/ioredis/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/ioredis/-/ioredis-5.6.1.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,5310b462fd58e164498864314243f485f74bd3fe7fe98bdd7ce382951809d2aa6949aae48677926ba52f90c926b340247468a6487dc892a9beea690c997eef18,i@zihua.li,active,Active in npm registry,2026-01-15T13:44:35.786Z
library,@ioredis/commands@1.5.0,MIT,@ioredis,Zihua Li,commands,1.5.0,pkg:npm/%40ioredis/commands@1.5.0,node_modules/@ioredis/commands,Redis commands,git+https://github.com/ioredis/commands.git,"as detected from PackageJson property ""repository.url""",https://github.com/ioredis/commands,"as detected from PackageJson property ""homepage""",https://github.com/ioredis/commands/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/@ioredis/commands/-/commands-1.5.0.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,79480baab31ff272646714f6e09bd546b4326b5bd991087c041798370183a9ae48d15522f000b1eee16f01a2f18a7b689294de9e42ba0c04afa3f6ef35b046a3,i@zihua.li,active,Active in npm registry,2025-11-03T15:43:39.526Z
library,cluster-key-slot@1.1.2,Apache-2.0,,Mike Diarmid,cluster-key-slot,1.1.2,pkg:npm/cluster-key-slot@1.1.2,node_modules/cluster-key-slot,Generates CRC hashes for strings - for use by node redis clients to determine key slots.,git+https://github.com/Salakar/cluster-key-slot.git,"as detected from PackageJson property ""repository.url""",https://github.com/Salakar/cluster-key-slot#readme,"as detected from PackageJson property ""homepage""",https://github.com/Salakar/cluster-key-slot/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/cluster-key-slot/-/cluster-key-slot-1.1.2.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,44caf4161b5f5de9b28a7a262f886b59c609c665fa75e15d0b1a49ce10edb7180ed7e6dc0a7924fbd76bc9d2d50e600c1bb344e9a37f7e5e05eee714ffdd2000,mike.diarmid@gmail.com,active,Active in npm registry,2022-11-01T14:03:06.386Z
library,denque@2.1.0,Apache-2.0,,Invertase,denque,2.1.0,pkg:npm/denque@2.1.0,node_modules/denque,The fastest javascript implementation of a double-ended queue. Used by the official Redis~ MongoDB~ MariaDB & MySQL libraries for Node.js and many other libraries. Maintains compatability with deque.,git+https://github.com/invertase/denque.git,"as detected from PackageJson property ""repository.url""",https://docs.page/invertase/denque,"as detected from PackageJson property ""homepage""",https://github.com/invertase/denque/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/denque/-/denque-2.1.0.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,1d5404dc001bfe9c45f1f400a22aa9be0f62ddebeaba0de1a22c1a90ec99030266fbabd97a16e46176749782714be23743133deefe5a6913618fcbf9a0185e93,oss@invertase.io,active,Active in npm registry,2023-11-14T07:02:16.825Z
library,lodash.defaults@4.2.0,MIT,,John-David Dalton,lodash.defaults,4.2.0,pkg:npm/lodash.defaults@4.2.0,node_modules/lodash.defaults,The lodash method `_.defaults` exported as a module.,git+https://github.com/lodash/lodash.git,"as detected from PackageJson property ""repository.url""",https://lodash.com/,"as detected from PackageJson property ""homepage""",https://github.com/lodash/lodash/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/lodash.defaults/-/lodash.defaults-4.2.0.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,aa3c4f2c7777af90e7b1d19a72a38c53aa5bfdabc9cdd87db455f6ca6828644dbb0668d7acdcbfcb82e86a24de01bf8ede02fc01fa491ada9f5ff69eda579861,john.david.dalton@gmail.com,active,Active in npm registry,2022-06-19T13:34:36.413Z
library,lodash.isarguments@3.1.0,MIT,,John-David Dalton,lodash.isarguments,3.1.0,pkg:npm/lodash.isarguments@3.1.0,node_modules/lodash.isarguments,The lodash method `_.isArguments` exported as a module.,git+https://github.com/lodash/lodash.git,"as detected from PackageJson property ""repository.url""",https://lodash.com/,"as detected from PackageJson property ""homepage""",https://github.com/lodash/lodash/issues,"as detected from PackageJson property ""bugs.url""",https://registry.npmjs.org/lodash.isarguments/-/lodash.isarguments-3.1.0.tgz,"as detected from npm-ls property ""resolved"" and property ""integrity""",SHA-512,7218b834766566a643d7c6b48a60c79d93eb0de05b4ed54dec65ccc2e19d447f6aa2dc408d8b376952ca73bccd386f5e75d4792ac77caef14405cf52b2080fa6,john.david.dalton@gmail.com,active,Active in npm registry,2022-06-19T13:35:43.971Z
